,0,1,2
4558,215.0,433.0,1.0
4559,215.0,434.0,1.0
4560,215.0,435.0,1.0
4561,216.0,136.0,11.0
4562,216.0,163.0,25.0
4563,216.0,296.0,34.0
4564,216.0,322.0,9.0
4565,216.0,328.0,22.0
4566,216.0,344.0,21.0
4567,216.0,348.0,24.0
4568,216.0,376.0,25.0
4569,216.0,386.0,6.0
4570,216.0,397.0,23.0
4571,216.0,405.0,7.0
4572,216.0,408.0,11.0
4573,216.0,410.0,4.0
4574,216.0,416.0,10.0
4575,216.0,421.0,3.0
4576,216.0,423.0,4.0
4577,216.0,426.0,3.0
4578,216.0,430.0,3.0
4579,216.0,432.0,1.0
4580,216.0,433.0,1.0
4581,216.0,434.0,1.0
4582,216.0,435.0,1.0
4583,216.0,436.0,1.0
4584,217.0,136.0,12.0
4585,217.0,163.0,25.0
4586,217.0,296.0,35.0
4587,217.0,322.0,6.0
4588,217.0,328.0,24.0
4589,217.0,344.0,18.0
4590,217.0,348.0,21.0
4591,217.0,376.0,22.0
4592,217.0,386.0,7.0
4593,217.0,397.0,24.0
4594,217.0,405.0,10.0
4595,217.0,408.0,18.0
4596,217.0,410.0,2.0
4597,217.0,416.0,13.0
4598,217.0,421.0,3.0
4599,217.0,423.0,2.0
4600,217.0,426.0,1.0
4601,217.0,430.0,4.0
4602,217.0,432.0,1.0
4603,217.0,434.0,1.0
4604,217.0,436.0,1.0
4605,218.0,136.0,11.0
4606,218.0,163.0,29.0
4607,218.0,296.0,23.0
4608,218.0,322.0,6.0
4609,218.0,328.0,26.0
4610,218.0,344.0,20.0
4611,218.0,348.0,22.0
4612,218.0,376.0,25.0
4613,218.0,386.0,7.0
4614,218.0,397.0,18.0
4615,218.0,405.0,13.0
4616,218.0,408.0,22.0
4617,218.0,416.0,11.0
4618,218.0,421.0,3.0
4619,218.0,430.0,5.0
4620,218.0,432.0,3.0
4621,218.0,434.0,3.0
4622,218.0,436.0,1.0
4623,218.0,437.0,1.0
4624,218.0,438.0,1.0
4625,219.0,136.0,18.0
4626,219.0,163.0,22.0
4627,219.0,296.0,15.0
4628,219.0,322.0,7.0
4629,219.0,328.0,21.0
4630,219.0,344.0,33.0
4631,219.0,348.0,23.0
4632,219.0,376.0,32.0
4633,219.0,386.0,9.0
4634,219.0,397.0,16.0
4635,219.0,405.0,11.0
4636,219.0,408.0,20.0
4637,219.0,416.0,12.0
4638,219.0,421.0,1.0
4639,219.0,430.0,4.0
4640,219.0,432.0,2.0
4641,219.0,434.0,2.0
4642,219.0,436.0,1.0
4643,219.0,438.0,1.0
4644,220.0,136.0,13.0
4645,220.0,163.0,24.0
4646,220.0,296.0,15.0
4647,220.0,322.0,6.0
4648,220.0,328.0,12.0
4649,220.0,344.0,31.0
4650,220.0,348.0,23.0
4651,220.0,376.0,37.0
4652,220.0,386.0,8.0
4653,220.0,397.0,17.0
4654,220.0,405.0,10.0
4655,220.0,408.0,31.0
4656,220.0,416.0,13.0
4657,220.0,421.0,2.0
4658,220.0,430.0,2.0
4659,220.0,432.0,3.0
4660,220.0,436.0,1.0
4661,220.0,439.0,1.0
4662,220.0,440.0,1.0
4663,221.0,136.0,10.0
4664,221.0,163.0,22.0
4665,221.0,296.0,14.0
4666,221.0,322.0,3.0
4667,221.0,328.0,14.0
4668,221.0,344.0,37.0
4669,221.0,348.0,17.0
4670,221.0,376.0,34.0
4671,221.0,386.0,10.0
4672,221.0,397.0,25.0
4673,221.0,405.0,11.0
4674,221.0,408.0,26.0
4675,221.0,416.0,13.0
4676,221.0,421.0,3.0
4677,221.0,430.0,4.0
4678,221.0,432.0,3.0
4679,221.0,439.0,1.0
4680,221.0,440.0,1.0
4681,221.0,441.0,1.0
4682,221.0,442.0,1.0
4683,222.0,136.0,10.0
4684,222.0,163.0,24.0
4685,222.0,296.0,14.0
4686,222.0,322.0,5.0
4687,222.0,328.0,16.0
4688,222.0,344.0,29.0
4689,222.0,348.0,13.0
4690,222.0,376.0,36.0
4691,222.0,386.0,8.0
4692,222.0,397.0,29.0
4693,222.0,405.0,11.0
4694,222.0,408.0,24.0
4695,222.0,416.0,13.0
4696,222.0,421.0,4.0
4697,222.0,430.0,4.0
4698,222.0,432.0,2.0
4699,222.0,439.0,1.0
4700,222.0,441.0,2.0
4701,222.0,442.0,3.0
4702,222.0,443.0,1.0
4703,222.0,444.0,1.0
4704,223.0,136.0,12.0
4705,223.0,163.0,32.0
4706,223.0,296.0,11.0
4707,223.0,322.0,1.0
4708,223.0,328.0,16.0
4709,223.0,344.0,31.0
4710,223.0,348.0,17.0
4711,223.0,376.0,27.0
4712,223.0,386.0,9.0
4713,223.0,397.0,33.0
4714,223.0,405.0,6.0
4715,223.0,408.0,21.0
4716,223.0,416.0,14.0
4717,223.0,421.0,6.0
4718,223.0,430.0,1.0
4719,223.0,432.0,2.0
4720,223.0,439.0,2.0
4721,223.0,442.0,7.0
4722,223.0,444.0,1.0
4723,223.0,445.0,1.0
4724,224.0,136.0,14.0
4725,224.0,163.0,36.0
4726,224.0,296.0,8.0
4727,224.0,328.0,14.0
4728,224.0,344.0,30.0
4729,224.0,348.0,13.0
4730,224.0,376.0,29.0
4731,224.0,386.0,8.0
4732,224.0,397.0,34.0
4733,224.0,405.0,6.0
4734,224.0,408.0,14.0
4735,224.0,416.0,15.0
4736,224.0,421.0,8.0
4737,224.0,430.0,4.0
4738,224.0,432.0,1.0
4739,224.0,439.0,2.0
4740,224.0,442.0,10.0
4741,224.0,444.0,1.0
4742,224.0,445.0,1.0
4743,224.0,446.0,1.0
4744,224.0,447.0,1.0
4745,225.0,136.0,11.0
4746,225.0,163.0,34.0
4747,225.0,296.0,9.0
4748,225.0,328.0,14.0
4749,225.0,344.0,30.0
4750,225.0,348.0,17.0
4751,225.0,376.0,31.0
4752,225.0,386.0,3.0
4753,225.0,397.0,32.0
4754,225.0,405.0,6.0
4755,225.0,408.0,14.0
4756,225.0,416.0,15.0
4757,225.0,421.0,6.0
4758,225.0,430.0,6.0
4759,225.0,432.0,1.0
4760,225.0,439.0,3.0
4761,225.0,442.0,7.0
4762,225.0,444.0,5.0
4763,225.0,445.0,1.0
4764,225.0,446.0,4.0
4765,225.0,447.0,1.0
4766,226.0,136.0,12.0
4767,226.0,163.0,28.0
4768,226.0,296.0,12.0
4769,226.0,328.0,15.0
4770,226.0,344.0,29.0
4771,226.0,348.0,13.0
4772,226.0,376.0,31.0
4773,226.0,386.0,2.0
4774,226.0,397.0,37.0
4775,226.0,405.0,6.0
4776,226.0,408.0,11.0
4777,226.0,416.0,17.0
4778,226.0,421.0,12.0
4779,226.0,430.0,4.0
4780,226.0,432.0,2.0
4781,226.0,442.0,12.0
4782,226.0,444.0,3.0
4783,226.0,446.0,3.0
4784,226.0,448.0,1.0
4785,227.0,136.0,14.0
4786,227.0,163.0,33.0
4787,227.0,296.0,7.0
4788,227.0,328.0,17.0
4789,227.0,344.0,23.0
4790,227.0,348.0,12.0
4791,227.0,376.0,30.0
4792,227.0,397.0,45.0
4793,227.0,405.0,3.0
4794,227.0,408.0,11.0
4795,227.0,416.0,11.0
4796,227.0,421.0,12.0
4797,227.0,430.0,3.0
4798,227.0,432.0,3.0
4799,227.0,442.0,17.0
4800,227.0,444.0,5.0
4801,227.0,446.0,3.0
4802,227.0,448.0,1.0
4803,228.0,136.0,16.0
4804,228.0,163.0,35.0
4805,228.0,296.0,6.0
4806,228.0,328.0,15.0
4807,228.0,344.0,23.0
4808,228.0,348.0,13.0
4809,228.0,376.0,27.0
4810,228.0,397.0,50.0
4811,228.0,405.0,4.0
4812,228.0,408.0,11.0
4813,228.0,416.0,5.0
4814,228.0,421.0,15.0
4815,228.0,430.0,3.0
4816,228.0,432.0,4.0
4817,228.0,442.0,15.0
4818,228.0,444.0,3.0
4819,228.0,446.0,2.0
4820,228.0,448.0,3.0
4821,229.0,136.0,27.0
4822,229.0,163.0,27.0
4823,229.0,296.0,3.0
4824,229.0,328.0,14.0
4825,229.0,344.0,23.0
4826,229.0,348.0,14.0
4827,229.0,376.0,30.0
4828,229.0,397.0,47.0
4829,229.0,405.0,4.0
4830,229.0,408.0,10.0
4831,229.0,416.0,3.0
4832,229.0,421.0,12.0
4833,229.0,430.0,2.0
4834,229.0,432.0,4.0
4835,229.0,442.0,21.0
4836,229.0,444.0,3.0
4837,229.0,446.0,1.0
4838,229.0,448.0,5.0
4839,230.0,136.0,24.0
4840,230.0,163.0,22.0
4841,230.0,296.0,5.0
4842,230.0,328.0,14.0
4843,230.0,344.0,21.0
4844,230.0,348.0,16.0
4845,230.0,376.0,34.0
4846,230.0,397.0,47.0
4847,230.0,405.0,2.0
4848,230.0,408.0,14.0
4849,230.0,421.0,16.0
4850,230.0,430.0,3.0
4851,230.0,432.0,2.0
4852,230.0,442.0,24.0
4853,230.0,444.0,1.0
4854,230.0,448.0,4.0
4855,230.0,449.0,1.0
4856,231.0,136.0,20.0
4857,231.0,163.0,18.0
4858,231.0,296.0,3.0
4859,231.0,328.0,22.0
4860,231.0,344.0,21.0
4861,231.0,348.0,15.0
4862,231.0,376.0,26.0
4863,231.0,397.0,44.0
4864,231.0,408.0,17.0
4865,231.0,421.0,21.0
4866,231.0,430.0,2.0
4867,231.0,432.0,3.0
4868,231.0,442.0,25.0
4869,231.0,444.0,3.0
4870,231.0,448.0,8.0
4871,231.0,449.0,1.0
4872,231.0,450.0,1.0
4873,232.0,136.0,19.0
4874,232.0,163.0,19.0
4875,232.0,296.0,5.0
4876,232.0,328.0,19.0
4877,232.0,344.0,23.0
4878,232.0,348.0,14.0
4879,232.0,376.0,19.0
4880,232.0,397.0,39.0
4881,232.0,408.0,19.0
4882,232.0,421.0,19.0
4883,232.0,430.0,2.0
4884,232.0,432.0,4.0
4885,232.0,442.0,28.0
4886,232.0,444.0,4.0
4887,232.0,448.0,11.0
4888,232.0,449.0,3.0
4889,232.0,450.0,1.0
4890,232.0,451.0,1.0
4891,232.0,452.0,1.0
4892,233.0,136.0,19.0
4893,233.0,163.0,20.0
4894,233.0,296.0,5.0
4895,233.0,328.0,28.0
4896,233.0,344.0,24.0
4897,233.0,348.0,9.0
4898,233.0,376.0,21.0
4899,233.0,397.0,27.0
4900,233.0,408.0,15.0
4901,233.0,421.0,12.0
4902,233.0,430.0,2.0
4903,233.0,432.0,5.0
4904,233.0,442.0,33.0
4905,233.0,444.0,6.0
4906,233.0,448.0,14.0
4907,233.0,449.0,4.0
4908,233.0,450.0,1.0
4909,233.0,451.0,1.0
4910,233.0,452.0,1.0
4911,233.0,453.0,1.0
4912,233.0,454.0,1.0
4913,233.0,455.0,1.0
4914,234.0,136.0,12.0
4915,234.0,163.0,15.0
4916,234.0,296.0,6.0
4917,234.0,328.0,24.0
4918,234.0,344.0,18.0
4919,234.0,348.0,14.0
4920,234.0,376.0,23.0
4921,234.0,397.0,31.0
4922,234.0,408.0,21.0
4923,234.0,421.0,16.0
4924,234.0,430.0,3.0
4925,234.0,432.0,5.0
4926,234.0,442.0,28.0
4927,234.0,444.0,7.0
4928,234.0,448.0,11.0
4929,234.0,449.0,6.0
4930,234.0,450.0,1.0
4931,234.0,451.0,1.0
4932,234.0,453.0,2.0
4933,234.0,454.0,3.0
4934,234.0,456.0,1.0
4935,234.0,457.0,1.0
4936,234.0,458.0,1.0
4937,235.0,136.0,9.0
4938,235.0,163.0,11.0
4939,235.0,296.0,6.0
4940,235.0,328.0,21.0
4941,235.0,344.0,16.0
4942,235.0,348.0,16.0
4943,235.0,376.0,23.0
4944,235.0,397.0,36.0
4945,235.0,408.0,28.0
4946,235.0,421.0,18.0
4947,235.0,430.0,1.0
4948,235.0,432.0,3.0
4949,235.0,442.0,30.0
4950,235.0,444.0,5.0
4951,235.0,448.0,13.0
4952,235.0,449.0,8.0
4953,235.0,450.0,1.0
4954,235.0,453.0,2.0
4955,235.0,454.0,1.0
4956,235.0,456.0,1.0
4957,235.0,458.0,1.0
4958,236.0,136.0,9.0
4959,236.0,163.0,6.0
4960,236.0,296.0,3.0
4961,236.0,328.0,19.0
4962,236.0,344.0,21.0
4963,236.0,348.0,17.0
4964,236.0,376.0,27.0
4965,236.0,397.0,39.0
4966,236.0,408.0,26.0
4967,236.0,421.0,19.0
4968,236.0,430.0,2.0
4969,236.0,432.0,3.0
4970,236.0,442.0,30.0
4971,236.0,444.0,3.0
4972,236.0,448.0,12.0
4973,236.0,449.0,8.0
4974,236.0,450.0,2.0
4975,236.0,453.0,1.0
4976,236.0,458.0,1.0
4977,236.0,459.0,1.0
4978,236.0,460.0,1.0
4979,237.0,136.0,14.0
4980,237.0,163.0,9.0
4981,237.0,296.0,3.0
4982,237.0,328.0,12.0
4983,237.0,344.0,22.0
4984,237.0,348.0,29.0
4985,237.0,376.0,33.0
4986,237.0,397.0,33.0
4987,237.0,408.0,19.0
4988,237.0,421.0,17.0
4989,237.0,432.0,3.0
4990,237.0,442.0,26.0
4991,237.0,444.0,4.0
4992,237.0,448.0,11.0
4993,237.0,449.0,7.0
4994,237.0,450.0,3.0
4995,237.0,453.0,1.0
4996,237.0,459.0,1.0
4997,237.0,461.0,1.0
4998,237.0,462.0,1.0
4999,237.0,463.0,1.0
5000,238.0,136.0,14.0
5001,238.0,163.0,17.0
5002,238.0,296.0,3.0
5003,238.0,328.0,18.0
5004,238.0,344.0,20.0
5005,238.0,348.0,30.0
5006,238.0,376.0,29.0
5007,238.0,397.0,38.0
5008,238.0,408.0,15.0
5009,238.0,421.0,14.0
5010,238.0,432.0,3.0
5011,238.0,442.0,18.0
5012,238.0,444.0,5.0
5013,238.0,448.0,12.0
5014,238.0,449.0,6.0
5015,238.0,450.0,4.0
5016,238.0,461.0,3.0
5017,238.0,463.0,1.0
5018,239.0,136.0,14.0
5019,239.0,163.0,18.0
5020,239.0,296.0,5.0
5021,239.0,328.0,19.0
5022,239.0,344.0,18.0
5023,239.0,348.0,31.0
5024,239.0,376.0,32.0
5025,239.0,397.0,36.0
5026,239.0,408.0,14.0
5027,239.0,421.0,13.0
5028,239.0,432.0,2.0
5029,239.0,442.0,21.0
5030,239.0,444.0,6.0
5031,239.0,448.0,9.0
5032,239.0,449.0,3.0
5033,239.0,450.0,5.0
5034,239.0,461.0,1.0
5035,239.0,463.0,1.0
5036,239.0,464.0,1.0
5037,239.0,465.0,1.0
5038,240.0,136.0,16.0
5039,240.0,163.0,17.0
5040,240.0,296.0,4.0
5041,240.0,328.0,22.0
5042,240.0,344.0,21.0
5043,240.0,348.0,32.0
5044,240.0,376.0,23.0
5045,240.0,397.0,43.0
5046,240.0,408.0,15.0
5047,240.0,421.0,11.0
5048,240.0,432.0,2.0
5049,240.0,442.0,23.0
5050,240.0,444.0,5.0
5051,240.0,448.0,11.0
5052,240.0,449.0,2.0
5053,240.0,450.0,2.0
5054,240.0,466.0,1.0
5055,241.0,136.0,8.0
5056,241.0,163.0,21.0
5057,241.0,296.0,3.0
5058,241.0,328.0,31.0
5059,241.0,344.0,26.0
5060,241.0,348.0,33.0
5061,241.0,376.0,31.0
5062,241.0,397.0,37.0
5063,241.0,408.0,11.0
5064,241.0,421.0,9.0
5065,241.0,432.0,4.0
5066,241.0,442.0,16.0
5067,241.0,444.0,2.0
5068,241.0,448.0,14.0
5069,241.0,466.0,2.0
5070,241.0,467.0,1.0
5071,241.0,468.0,1.0
5072,242.0,136.0,10.0
5073,242.0,163.0,20.0
5074,242.0,296.0,2.0
5075,242.0,328.0,26.0
5076,242.0,344.0,31.0
5077,242.0,348.0,27.0
5078,242.0,376.0,32.0
5079,242.0,397.0,44.0
5080,242.0,408.0,7.0
5081,242.0,421.0,7.0
5082,242.0,432.0,4.0
5083,242.0,442.0,17.0
5084,242.0,444.0,5.0
5085,242.0,448.0,14.0
5086,242.0,466.0,1.0
5087,242.0,467.0,1.0
5088,242.0,469.0,1.0
5089,242.0,470.0,1.0
5090,243.0,136.0,12.0
5091,243.0,163.0,21.0
5092,243.0,296.0,1.0
5093,243.0,328.0,26.0
5094,243.0,344.0,26.0
5095,243.0,348.0,31.0
5096,243.0,376.0,40.0
5097,243.0,397.0,39.0
5098,243.0,408.0,5.0
5099,243.0,421.0,12.0
5100,243.0,432.0,2.0
5101,243.0,442.0,12.0
5102,243.0,444.0,4.0
5103,243.0,448.0,15.0
5104,243.0,469.0,3.0
5105,243.0,470.0,1.0
5106,244.0,136.0,9.0
5107,244.0,163.0,16.0
5108,244.0,328.0,28.0
5109,244.0,344.0,35.0
5110,244.0,348.0,20.0
5111,244.0,376.0,37.0
5112,244.0,397.0,38.0
5113,244.0,408.0,7.0
5114,244.0,421.0,11.0
5115,244.0,432.0,2.0
5116,244.0,442.0,17.0
5117,244.0,444.0,1.0
5118,244.0,448.0,23.0
5119,244.0,469.0,2.0
5120,244.0,470.0,1.0
5121,244.0,471.0,1.0
5122,244.0,472.0,1.0
5123,244.0,473.0,1.0
5124,245.0,136.0,10.0
5125,245.0,163.0,22.0
5126,245.0,328.0,30.0
5127,245.0,344.0,34.0
5128,245.0,348.0,18.0
5129,245.0,376.0,23.0
5130,245.0,397.0,40.0
5131,245.0,408.0,9.0
5132,245.0,421.0,8.0
5133,245.0,432.0,2.0
5134,245.0,442.0,21.0
5135,245.0,444.0,1.0
5136,245.0,448.0,25.0
5137,245.0,469.0,1.0
5138,245.0,471.0,2.0
5139,245.0,472.0,2.0
5140,245.0,473.0,1.0
5141,245.0,474.0,1.0
5142,246.0,136.0,10.0
5143,246.0,163.0,25.0
5144,246.0,328.0,28.0
5145,246.0,344.0,31.0
5146,246.0,348.0,20.0
5147,246.0,376.0,22.0
5148,246.0,397.0,37.0
5149,246.0,408.0,15.0
5150,246.0,421.0,8.0
5151,246.0,432.0,3.0
5152,246.0,442.0,22.0
5153,246.0,448.0,21.0
5154,246.0,469.0,2.0
5155,246.0,472.0,1.0
5156,246.0,473.0,2.0
5157,246.0,474.0,2.0
5158,246.0,475.0,1.0
5159,247.0,136.0,10.0
5160,247.0,163.0,20.0
5161,247.0,328.0,28.0
5162,247.0,344.0,41.0
5163,247.0,348.0,20.0
5164,247.0,376.0,24.0
5165,247.0,397.0,35.0
5166,247.0,408.0,16.0
5167,247.0,421.0,6.0
5168,247.0,432.0,1.0
5169,247.0,442.0,21.0
5170,247.0,448.0,17.0
5171,247.0,469.0,2.0
5172,247.0,472.0,1.0
5173,247.0,473.0,4.0
5174,247.0,474.0,2.0
5175,247.0,475.0,1.0
5176,247.0,476.0,1.0
5177,248.0,136.0,15.0
5178,248.0,163.0,25.0
5179,248.0,328.0,23.0
5180,248.0,344.0,44.0
5181,248.0,348.0,15.0
5182,248.0,376.0,17.0
5183,248.0,397.0,34.0
5184,248.0,408.0,14.0
5185,248.0,421.0,7.0
5186,248.0,442.0,24.0
5187,248.0,448.0,15.0
5188,248.0,469.0,2.0
5189,248.0,472.0,1.0
5190,248.0,473.0,5.0
5191,248.0,474.0,3.0
5192,248.0,475.0,1.0
5193,248.0,476.0,2.0
5194,248.0,477.0,1.0
5195,248.0,478.0,1.0
5196,248.0,479.0,1.0
5197,249.0,136.0,16.0
5198,249.0,163.0,26.0
5199,249.0,328.0,23.0
5200,249.0,344.0,37.0
5201,249.0,348.0,18.0
5202,249.0,376.0,18.0
5203,249.0,397.0,33.0
5204,249.0,408.0,14.0
5205,249.0,421.0,10.0
5206,249.0,442.0,26.0
5207,249.0,448.0,19.0
5208,249.0,469.0,1.0
5209,249.0,472.0,1.0
5210,249.0,473.0,3.0
5211,249.0,474.0,1.0
5212,249.0,476.0,1.0
5213,249.0,479.0,2.0
5214,249.0,480.0,1.0
5215,250.0,136.0,17.0
5216,250.0,163.0,29.0
5217,250.0,328.0,22.0
5218,250.0,344.0,29.0
5219,250.0,348.0,18.0
5220,250.0,376.0,23.0
5221,250.0,397.0,34.0
5222,250.0,408.0,26.0
5223,250.0,421.0,7.0
5224,250.0,442.0,23.0
5225,250.0,448.0,14.0
5226,250.0,473.0,2.0
5227,250.0,474.0,1.0
5228,250.0,479.0,3.0
5229,250.0,480.0,1.0
5230,250.0,481.0,1.0
5231,251.0,136.0,15.0
5232,251.0,163.0,35.0
5233,251.0,328.0,23.0
5234,251.0,344.0,24.0
5235,251.0,348.0,17.0
5236,251.0,376.0,21.0
5237,251.0,397.0,29.0
5238,251.0,408.0,34.0
5239,251.0,421.0,9.0
5240,251.0,442.0,29.0
5241,251.0,448.0,11.0
5242,251.0,473.0,2.0
5243,251.0,474.0,1.0
5244,252.0,136.0,18.0
5245,252.0,163.0,31.0
5246,252.0,328.0,28.0
5247,252.0,344.0,22.0
5248,252.0,348.0,17.0
5249,252.0,376.0,22.0
5250,252.0,397.0,25.0
5251,252.0,408.0,26.0
5252,252.0,421.0,8.0
5253,252.0,442.0,31.0
5254,252.0,448.0,17.0
5255,252.0,473.0,4.0
5256,252.0,474.0,1.0
5257,253.0,136.0,20.0
5258,253.0,163.0,34.0
5259,253.0,328.0,34.0
5260,253.0,344.0,17.0
5261,253.0,348.0,15.0
5262,253.0,376.0,24.0
5263,253.0,397.0,21.0
5264,253.0,408.0,27.0
5265,253.0,421.0,5.0
5266,253.0,442.0,27.0
5267,253.0,448.0,21.0
5268,253.0,473.0,3.0
5269,253.0,474.0,1.0
5270,253.0,482.0,1.0
5271,254.0,136.0,18.0
5272,254.0,163.0,41.0
5273,254.0,328.0,32.0
5274,254.0,344.0,17.0
5275,254.0,348.0,14.0
5276,254.0,376.0,24.0
5277,254.0,397.0,21.0
5278,254.0,408.0,21.0
5279,254.0,421.0,3.0
5280,254.0,442.0,30.0
5281,254.0,448.0,24.0
5282,254.0,473.0,1.0
5283,254.0,474.0,1.0
5284,254.0,482.0,1.0
5285,254.0,483.0,1.0
5286,254.0,484.0,1.0
5287,255.0,136.0,18.0
5288,255.0,163.0,41.0
5289,255.0,328.0,28.0
5290,255.0,344.0,14.0
5291,255.0,348.0,13.0
5292,255.0,376.0,36.0
5293,255.0,397.0,27.0
5294,255.0,408.0,17.0
5295,255.0,421.0,4.0
5296,255.0,442.0,23.0
5297,255.0,448.0,22.0
5298,255.0,473.0,1.0
5299,255.0,482.0,2.0
5300,255.0,483.0,2.0
5301,255.0,484.0,1.0
5302,255.0,485.0,1.0
5303,256.0,136.0,19.0
5304,256.0,163.0,39.0
5305,256.0,328.0,20.0
5306,256.0,344.0,12.0
5307,256.0,348.0,17.0
5308,256.0,376.0,32.0
5309,256.0,397.0,34.0
5310,256.0,408.0,13.0
5311,256.0,421.0,6.0
5312,256.0,442.0,23.0
5313,256.0,448.0,20.0
5314,256.0,473.0,2.0
5315,256.0,482.0,1.0
5316,256.0,483.0,4.0
5317,256.0,484.0,4.0
5318,256.0,485.0,4.0
5319,257.0,136.0,14.0
5320,257.0,163.0,34.0
5321,257.0,328.0,22.0
5322,257.0,344.0,12.0
5323,257.0,348.0,15.0
5324,257.0,376.0,29.0
5325,257.0,397.0,32.0
5326,257.0,408.0,14.0
5327,257.0,421.0,6.0
5328,257.0,442.0,35.0
5329,257.0,448.0,15.0
5330,257.0,473.0,4.0
5331,257.0,482.0,1.0
5332,257.0,483.0,3.0
5333,257.0,484.0,8.0
5334,257.0,485.0,4.0
5335,257.0,486.0,1.0
5336,257.0,487.0,1.0
5337,258.0,136.0,13.0
5338,258.0,163.0,30.0
5339,258.0,328.0,20.0
5340,258.0,344.0,8.0
5341,258.0,348.0,26.0
5342,258.0,376.0,37.0
5343,258.0,397.0,28.0
5344,258.0,408.0,10.0
5345,258.0,421.0,4.0
5346,258.0,442.0,38.0
5347,258.0,448.0,15.0
5348,258.0,473.0,3.0
5349,258.0,482.0,1.0
5350,258.0,483.0,2.0
5351,258.0,484.0,10.0
5352,258.0,485.0,2.0
5353,258.0,486.0,2.0
5354,258.0,488.0,1.0
5355,259.0,136.0,9.0
5356,259.0,163.0,22.0
5357,259.0,328.0,25.0
5358,259.0,344.0,13.0
5359,259.0,348.0,27.0
5360,259.0,376.0,37.0
5361,259.0,397.0,23.0
5362,259.0,408.0,6.0
5363,259.0,421.0,5.0
5364,259.0,442.0,38.0
5365,259.0,448.0,19.0
5366,259.0,473.0,6.0
5367,259.0,482.0,2.0
5368,259.0,483.0,2.0
5369,259.0,484.0,14.0
5370,259.0,485.0,2.0
5371,260.0,136.0,7.0
5372,260.0,163.0,24.0
5373,260.0,328.0,29.0
5374,260.0,344.0,13.0
5375,260.0,348.0,30.0
5376,260.0,376.0,33.0
5377,260.0,397.0,27.0
5378,260.0,408.0,5.0
5379,260.0,421.0,7.0
5380,260.0,442.0,29.0
5381,260.0,448.0,18.0
5382,260.0,473.0,4.0
5383,260.0,482.0,1.0
5384,260.0,483.0,5.0
5385,260.0,484.0,14.0
5386,260.0,485.0,2.0
5387,260.0,489.0,1.0
5388,260.0,490.0,1.0
5389,261.0,136.0,6.0
5390,261.0,163.0,25.0
5391,261.0,328.0,25.0
5392,261.0,344.0,6.0
5393,261.0,348.0,32.0
5394,261.0,376.0,38.0
5395,261.0,397.0,28.0
5396,261.0,408.0,5.0
5397,261.0,421.0,9.0
5398,261.0,442.0,33.0
5399,261.0,448.0,16.0
5400,261.0,473.0,3.0
5401,261.0,483.0,4.0
5402,261.0,484.0,15.0
5403,261.0,485.0,2.0
5404,261.0,489.0,1.0
5405,261.0,491.0,1.0
5406,261.0,492.0,1.0
5407,262.0,136.0,4.0
5408,262.0,163.0,33.0
5409,262.0,328.0,23.0
5410,262.0,344.0,6.0
5411,262.0,348.0,29.0
5412,262.0,376.0,27.0
5413,262.0,397.0,20.0
5414,262.0,408.0,10.0
5415,262.0,421.0,8.0
5416,262.0,442.0,40.0
5417,262.0,448.0,23.0
5418,262.0,473.0,3.0
5419,262.0,483.0,4.0
5420,262.0,484.0,17.0
5421,262.0,485.0,2.0
5422,262.0,489.0,1.0
5423,263.0,136.0,2.0
5424,263.0,163.0,31.0
5425,263.0,328.0,28.0
5426,263.0,344.0,7.0
5427,263.0,348.0,23.0
5428,263.0,376.0,23.0
5429,263.0,397.0,23.0
5430,263.0,408.0,5.0
5431,263.0,421.0,8.0
5432,263.0,442.0,38.0
5433,263.0,448.0,30.0
5434,263.0,473.0,4.0
5435,263.0,483.0,6.0
5436,263.0,484.0,19.0
5437,263.0,489.0,1.0
5438,263.0,493.0,1.0
5439,263.0,494.0,1.0
5440,264.0,136.0,2.0
5441,264.0,163.0,26.0
5442,264.0,328.0,22.0
5443,264.0,344.0,8.0
5444,264.0,348.0,19.0
5445,264.0,376.0,22.0
5446,264.0,397.0,28.0
5447,264.0,408.0,2.0
5448,264.0,421.0,8.0
5449,264.0,442.0,38.0
5450,264.0,448.0,29.0
5451,264.0,473.0,8.0
5452,264.0,483.0,8.0
5453,264.0,484.0,25.0
5454,264.0,489.0,2.0
5455,264.0,493.0,2.0
5456,264.0,495.0,1.0
5457,265.0,136.0,3.0
5458,265.0,163.0,29.0
5459,265.0,328.0,19.0
5460,265.0,344.0,8.0
5461,265.0,348.0,20.0
5462,265.0,376.0,23.0
5463,265.0,397.0,25.0
5464,265.0,408.0,1.0
5465,265.0,421.0,11.0
5466,265.0,442.0,35.0
5467,265.0,448.0,28.0
5468,265.0,473.0,8.0
5469,265.0,483.0,4.0
5470,265.0,484.0,32.0
5471,265.0,489.0,2.0
5472,265.0,493.0,2.0
5473,266.0,136.0,3.0
5474,266.0,163.0,35.0
5475,266.0,328.0,11.0
5476,266.0,344.0,7.0
5477,266.0,348.0,25.0
5478,266.0,376.0,27.0
5479,266.0,397.0,24.0
5480,266.0,408.0,1.0
5481,266.0,421.0,8.0
5482,266.0,442.0,33.0
5483,266.0,448.0,28.0
5484,266.0,473.0,4.0
5485,266.0,483.0,5.0
5486,266.0,484.0,35.0
5487,266.0,489.0,2.0
5488,266.0,493.0,1.0
5489,266.0,496.0,1.0
